crop,green_water,blue_water,grey_water,region,area_hectares
Rice,1758,2420,833,North America,6.51
Maize,1346,1645,506,Africa,0.8
Cotton,7858,11927,2370,South America,9.53
Wheat,1339,1840,726,Asia,8.74
Cotton,7254,10706,2270,South America,0.58
Wheat,1290,1608,652,North America,1.93
Rice,1843,2230,860,Asia,5.67
Wheat,1621,2301,761,Africa,9.83
Cotton,9548,14817,2837,Africa,3
Cotton,7275,12003,2323,North America,8.18
Maize,1152,1840,506,Africa,7.31
Wheat,1235,1494,605,South America,8.82
Maize,953,1230,471,South America,4.23
Maize,1066,1396,469,Asia,4.11
Rice,2307,2895,999,Africa,7.27
Maize,1031,1358,470,North America,8.96
Cotton,7563,12067,2246,South America,5.65
Rice,1954,2623,844,Asia,9.83
Wheat,1191,1812,675,Asia,1.1
Cotton,7630,11720,2368,South America,8.95
Maize,1020,1248,401,South America,8.57
Cotton,7321,11946,2235,South America,8.77
Maize,914,1296,457,South America,1
Maize,956,1090,417,Europe,9.02
Maize,1039,1428,458,North America,9.11
Rice,1548,1807,756,Europe,7
Cotton,8162,11887,2183,North America,1.19
Wheat,1687,1931,841,Africa,7.62
Maize,1008,1443,460,Asia,4.31
Rice,1614,2055,727,Europe,4.96
Wheat,1238,1549,650,South America,8.48
Rice,1457,2059,721,Europe,2.14
Maize,936,1313,400,North America,8.83
Maize,840,1105,402,Europe,5.81
Maize,929,1201,391,Europe,4.21
Rice,1549,2124,711,South America,4.88
Maize,1264,1786,553,Africa,6.57
Maize,998,1412,448,South America,5.95
Wheat,1282,1734,705,Asia,5.66
Maize,903,1355,435,North America,3.63
Rice,1758,2584,848,Asia,1.1
Wheat,1104,1367,622,Europe,1.65
Rice,1629,2623,921,Asia,5.54
Cotton,8069,10470,2147,North America,5.3
Wheat,1572,2303,793,Africa,8.06
Cotton,8211,11518,2488,Asia,6.42
Rice,1979,2539,1012,Africa,5.29
Wheat,1109,1756,629,North America,5.71
Rice,1548,2195,763,South America,2.35
Cotton,7982,12080,2376,North America,7.23
Wheat,1400,2230,837,Africa,5.97
Maize,982,1398,466,North America,3.72
Rice,2109,3068,922,Africa,3.65
Wheat,1520,1985,793,Africa,8.63
Cotton,8151,12422,2626,Asia,9.73
Rice,1644,1981,750,South America,1.39
Rice,1523,2358,823,North America,6.85
Cotton,10113,13399,2766,Africa,5.48
Wheat,1347,1713,676,Asia,2.65
Rice,1362,2062,709,Europe,6.36
Maize,988,1313,436,North America,3.13
Cotton,7421,11403,2316,North America,5.62
Cotton,7228,10876,2039,Europe,6.61
Rice,1635,2345,728,North America,3.57
Maize,900,1317,388,Europe,7.18
Maize,1276,1661,564,Africa,9.14
Cotton,6418,9298,2154,Europe,9.89
Wheat,1404,1734,748,Asia,3.92
Maize,1192,1596,574,Africa,7.87
Rice,1612,2369,815,North America,0.61
Cotton,8390,11533,2323,North America,2.71
Rice,1642,2292,718,South America,7.2
Cotton,6577,10703,1838,Europe,7.2
Rice,1936,2176,792,Asia,9.96
Cotton,8162,11020,2235,South America,7.38
Maize,1159,1420,444,Asia,1.73
Maize,1181,1569,539,Africa,3.05
Rice,2130,2556,884,Africa,7.06
Cotton,8145,11118,2030,North America,4.02
Rice,1591,1974,642,Europe,8.26
Wheat,1254,1633,598,North America,6.96
Wheat,1210,1797,649,Asia,4.17
Cotton,10673,13304,2752,Africa,6.55
Cotton,7171,9797,1918,Europe,9.88
Wheat,1094,1412,652,Europe,5.72
Rice,1683,2339,774,North America,1.92
Rice,1656,2278,795,North America,3.17
Wheat,1387,1932,692,Asia,6.7
Cotton,7717,12937,2233,Asia,4.97
Maize,1060,1302,423,South America,7.89
Maize,1003,1191,456,North America,6.17
Cotton,6307,10620,2131,Europe,3.82
Rice,1526,2367,821,North America,1.36
Wheat,1589,1972,767,Africa,2.39
Rice,1788,2360,807,South America,1.9
Cotton,7551,10099,1874,Europe,5.06
Wheat,1629,2018,757,Africa,7.67
Wheat,1189,1566,634,North America,7.13
Rice,1604,2101,744,Europe,5.13
Rice,1881,2528,867,Asia,8.69
Wheat,1029,1502,567,Europe,7.42
Wheat,1104,1701,619,South America,7.82
Maize,969,1386,411,South America,7.62
Rice,1744,2196,735,North America,8.66
Rice,2280,2535,956,Africa,7.78
Wheat,1278,1527,705,North America,1.71
Cotton,9812,14884,3014,Africa,6.5
Wheat,1238,1720,700,Asia,5.79
Rice,2205,2658,978,Africa,5.88
Rice,1788,2225,732,North America,4.58
Maize,832,1249,425,Europe,8.74
Rice,1411,2143,640,Europe,8.53
Rice,1780,2319,710,North America,1.43
Rice,1602,2160,725,Europe,7.65
Cotton,6545,10763,1977,Europe,1.69
Wheat,1284,1575,706,South America,3.29
Cotton,7987,11907,2358,North America,9.27
Wheat,1242,1846,745,Asia,8.76
Cotton,9269,14285,2616,Africa,9.95
Wheat,1204,1512,691,North America,1.01
Cotton,9451,14744,2864,Africa,2.84
Rice,1476,2059,719,Europe,3.67
Cotton,7909,11110,2003,North America,5.18
Cotton,7070,10819,2181,Europe,0.9
Rice,1743,2335,768,Asia,7.31
Maize,1262,1589,564,Africa,1.65
Cotton,8256,11438,2021,North America,4.89
Cotton,7564,11509,2262,Asia,2.59
Rice,1602,2036,735,Europe,5.31
Rice,2202,2899,960,Africa,3.5
Rice,1656,2160,779,North America,9.64
Rice,1615,2030,754,Europe,9.26
Maize,864,1277,399,Europe,2.34
Rice,1614,1958,676,Europe,1.26
Wheat,1111,1740,618,North America,6.77
Wheat,1311,1564,656,North America,5.26
Rice,1813,2295,829,North America,2.48
Cotton,6971,10870,2148,Europe,3.77
Wheat,1406,1653,656,Asia,5.26
Wheat,1677,1985,833,Africa,1.57
Rice,1582,2162,702,North America,3
Maize,985,1311,420,South America,2.94
Cotton,6653,10651,2095,Europe,0.85
Maize,1146,1582,523,Asia,8.1
Rice,1524,2105,799,North America,8.06
Maize,1078,1306,436,Asia,2.4
Cotton,7237,10090,1872,Europe,5.11
Wheat,1264,1670,663,Asia,2.19
Maize,1036,1225,466,South America,8.25
Rice,1458,1945,656,Europe,7.85
Rice,1785,2281,870,Asia,9.03
Wheat,1009,1506,655,Europe,5.96
Cotton,6315,10819,2114,Europe,5.48
Cotton,7028,9448,1936,Europe,3.26
Maize,822,1166,418,Europe,9.78
Wheat,1198,1629,653,Europe,9.57
Maize,966,1335,466,South America,1.84
Cotton,10465,14257,2952,Africa,1.78
Cotton,7172,9424,2020,Europe,9.92
Maize,822,1194,413,Europe,1.15
Cotton,7982,10654,2384,North America,8.08
Maize,913,1431,415,South America,8.06
Rice,2104,2846,882,Africa,0.83
Wheat,1366,1906,726,Asia,8.63
Maize,1379,1843,586,Africa,8.39
Rice,1454,1844,717,Europe,5.26
Cotton,8337,11654,2530,Asia,8.45
Cotton,7576,9900,1926,Europe,5.32
Cotton,7930,11362,2254,Asia,1.19
Cotton,8622,12982,2500,Asia,5.79
Wheat,1272,1790,750,Asia,8.95
Wheat,1547,1962,820,Africa,4.85
Rice,1822,2205,895,Asia,9.64
Maize,1246,1846,553,Africa,2.95
Cotton,9591,14274,2717,Africa,2.96
Cotton,8442,11848,2502,Asia,7.44
Maize,872,1276,378,Europe,2.96
Cotton,8064,11789,2127,North America,8.33
Rice,1435,2016,710,Europe,2.04
Wheat,1321,1742,689,North America,1.2
Maize,820,1165,395,Europe,8.43
Rice,1491,2003,787,South America,2.53
Cotton,6890,10370,2190,Europe,0.73
Wheat,1215,1848,673,Asia,0.77
Rice,1873,2553,862,Asia,0.85
Cotton,7190,9917,2205,South America,1.7
Rice,1802,2052,818,North America,3.03
Wheat,1228,1633,614,South America,3.22
Cotton,7487,10657,2297,North America,8.18
Maize,1038,1435,442,North America,9.09
Rice,1366,1933,637,Europe,8.22
Maize,916,1425,431,North America,6.6
Cotton,8251,10325,2029,North America,4.78
Wheat,1582,2233,863,Africa,1.85
Cotton,7407,11922,2237,South America,8.42
Maize,1352,1519,529,Africa,8.07
Maize,930,1359,434,South America,0.9
Wheat,1425,1696,736,Asia,3.59
Wheat,1415,2171,784,Africa,4.45
Wheat,1298,1807,666,Asia,7.78
Rice,2233,2749,1045,Africa,6.74
Rice,1799,2318,840,South America,6.47
Rice,1520,2403,739,South America,1.89
Rice,1688,2311,920,Asia,9.97
Wheat,1099,1611,612,Europe,3.32
Wheat,1142,1534,589,Europe,4.73
Maize,828,1147,422,Europe,8.55
Cotton,6598,9304,1835,Europe,6.92
Wheat,1150,1736,627,North America,5.84
Rice,1756,2017,833,South America,9.72
Maize,910,1254,382,Europe,2.86
Wheat,1231,1626,786,Asia,4.78
Wheat,1273,1691,658,South America,2.82
Rice,1714,2381,727,South America,6.26
Rice,1486,2116,831,South America,7.75
Maize,971,1313,421,North America,7.35
Cotton,8679,12201,2472,Asia,4.93
Wheat,1312,1634,729,Asia,4.32
Maize,914,1340,440,North America,8.5
Wheat,1523,2133,796,Africa,8.77
Cotton,10340,15244,2535,Africa,5.74
Cotton,7611,12364,2532,Asia,7.82
Cotton,9096,11098,2205,Asia,4.11
Maize,1023,1358,484,South America,2.86
Maize,811,1102,371,Europe,6.61
Rice,1717,2391,844,North America,1.46
Cotton,8923,11624,2478,Asia,0.58
Cotton,10046,13301,2578,Africa,9.44
Wheat,1314,1692,769,Asia,4.22
Wheat,1137,1657,697,North America,2.9
Wheat,1404,2231,852,Africa,0.95
Rice,1452,1957,668,Europe,6.18
Rice,1415,1823,738,Europe,5.98
Cotton,8103,10344,2372,South America,2.17
Cotton,8906,14883,3017,Africa,5.72
Cotton,8917,10860,2316,Asia,6.21
Maize,1056,1419,447,North America,2.54
Rice,1989,2569,898,Africa,9.71
Maize,934,1081,432,Europe,2.54
Rice,1633,2530,805,Asia,4.98
Wheat,1207,1416,540,Europe,5.3
Wheat,1198,1734,758,Asia,2.14
Wheat,1542,2303,768,Africa,7.43
Wheat,1377,1851,734,Asia,9.96
Cotton,6941,10521,2245,South America,4.02
Maize,909,1386,471,South America,5.71
Rice,1764,2302,698,North America,2.3
Maize,977,1279,422,Europe,4.18
Cotton,7229,9915,2141,South America,9.58
Maize,993,1474,465,Asia,0.64
Wheat,1517,2188,778,Africa,1.79
Wheat,1180,1508,636,North America,9.51
Rice,1704,2400,760,Asia,5.22
Wheat,1306,1526,724,North America,4.19
Cotton,9066,10897,2330,Asia,7.14
Maize,986,1296,429,North America,5.91
Cotton,8126,11985,2209,North America,4.61
Cotton,8386,11750,2044,North America,2.54
Cotton,8594,11886,2200,Asia,2.91
Rice,1791,2532,880,Asia,1.01
Wheat,1295,1535,710,North America,5.79
Rice,1647,2158,735,Europe,3.49
Wheat,1300,1764,712,Asia,8.21
Cotton,7474,12064,2369,North America,3.05
Maize,1102,1544,445,Asia,3.44
Cotton,8221,10153,2284,North America,9.72
Maize,1030,1232,462,North America,3.24
Cotton,7553,11706,2337,South America,1.24
Maize,895,1200,484,South America,9.45
Maize,831,1318,432,Europe,9.7
Maize,1006,1348,451,South America,3.36
Maize,1054,1482,513,Asia,1
Rice,1758,2270,695,North America,7.59
Maize,1042,1411,453,Asia,8.68
Rice,1996,2552,953,Africa,2.94
Maize,1061,1433,470,North America,1.24
Wheat,1104,1426,558,Europe,3.36
Rice,1727,2212,713,North America,4.48
Maize,980,1408,484,South America,2.55
Cotton,6658,10540,2093,Europe,5.97
Maize,862,1271,431,Europe,4.44
Wheat,1650,2301,909,Africa,9.92
Rice,1796,2171,715,South America,8.82
Cotton,9115,11916,2416,Asia,7.38
Wheat,1244,1852,692,Asia,7.34
Maize,1230,1807,525,Africa,7.06
Maize,1085,1335,397,South America,9.55
Cotton,8308,11386,2151,South America,9
Wheat,1415,2308,856,Africa,9.16
Rice,1740,2304,785,North America,9.37
Cotton,8398,11349,2498,Asia,1.19
Rice,1678,2548,891,Asia,3.9
Wheat,1227,1645,668,South America,2.9
Cotton,6548,9981,2047,Europe,1.07
Wheat,1278,1684,667,North America,7.56
Wheat,1321,1644,730,Asia,5.25
Rice,1630,2085,722,South America,2.46
Wheat,1441,1812,781,Asia,1.94
Wheat,1619,2112,837,Africa,9.77
Rice,2087,2951,951,Africa,4.29
Wheat,1202,1756,613,South America,6.02
Cotton,9597,14215,2583,Africa,1.68
Cotton,9050,13032,2527,Asia,1.6
Maize,892,1088,393,Europe,4.47
Rice,1398,2043,666,Europe,9
Rice,1743,2380,748,North America,1.95
Wheat,1230,1487,601,North America,2.6
Wheat,1136,1533,706,North America,5.44
Cotton,7097,9416,2186,Europe,6.31
Cotton,8775,11103,2635,Asia,7.42
Cotton,7648,10968,2162,South America,5.16
Wheat,1241,1699,643,North America,0.68
Maize,839,1262,396,Europe,6
Rice,1937,2527,1072,Africa,2.08
Rice,1631,2116,716,Europe,3.31
Maize,1023,1405,449,South America,3.73
Rice,1420,1889,707,Europe,4.23
Cotton,8208,11044,2516,Asia,1.68
Maize,1138,1335,519,Asia,1.2
Rice,1406,2127,740,Europe,4.13
Wheat,1278,1774,714,Asia,7.2
Cotton,7772,10419,2183,South America,7.1
Rice,2220,2543,1058,Africa,2.56
Maize,980,1359,475,South America,5.23
Rice,1689,2083,726,North America,8.66
Wheat,1314,1780,788,Asia,9.56
Wheat,1377,1813,732,Asia,3.87
Wheat,1095,1379,618,Europe,9.8
Wheat,1486,2242,785,Africa,6.43
Cotton,7266,11464,2061,South America,5.39
Cotton,6619,9154,2146,Europe,1.26
Rice,2185,2735,1075,Africa,8.01
Rice,1904,2611,904,Asia,7.39
Maize,953,1202,380,Europe,9.37
Maize,920,1282,463,North America,3.65
Maize,1027,1296,454,Asia,7.84
Wheat,1191,1655,702,North America,1.26
Maize,1174,1604,572,Africa,3.13
Maize,891,1122,374,Europe,4.33
Maize,1191,1743,596,Africa,2.76
Rice,1749,2036,715,North America,4.27
Maize,1261,1628,534,Africa,1.38
Maize,988,1442,421,South America,8.03
Wheat,1146,1630,623,South America,3.58
Cotton,10294,14231,2868,Africa,6.02
Wheat,1446,1743,734,Asia,6.76
Cotton,10619,15105,2563,Africa,9.74
Cotton,7564,10841,1968,Europe,7.79
Cotton,10325,12633,2580,Africa,5.01
Maize,1032,1450,514,Asia,6.98
Cotton,7201,10040,1981,North America,4.86
Maize,981,1114,388,Europe,0.91
Maize,1272,1639,515,Africa,4.91
Maize,1005,1254,427,North America,8.26
Maize,972,1419,524,Asia,4.67
Cotton,6326,9322,2002,Europe,9.55
Wheat,1145,1452,560,Europe,2.69
Wheat,1264,1694,650,Asia,4.39
Maize,1053,1391,433,North America,5.87
Rice,1761,2245,883,Asia,2.73
Wheat,1431,1785,714,Asia,7.31
Rice,1582,1985,720,Europe,0.94
Wheat,1241,1607,674,South America,2.61
Maize,1052,1291,446,South America,0.8
Rice,1355,2124,700,Europe,4.44
Cotton,6982,10145,1897,Europe,2.41
Rice,1607,2261,807,North America,4.54
Cotton,7552,10916,2238,South America,8.26
Rice,1752,2312,811,South America,0.92
Cotton,8241,11484,2248,South America,2.17
Rice,1975,2891,1012,Africa,4.69
Rice,1380,1847,733,Europe,2.92
Wheat,1238,1615,690,South America,9.21
Cotton,6936,11427,2117,North America,8.82
Wheat,1598,2307,777,Africa,4.82
Rice,1581,2047,789,North America,4.14
Cotton,7715,11810,2187,North America,5.24
Wheat,1232,1848,672,Asia,9.91
Cotton,6934,10382,2137,South America,9.86
Maize,1282,1580,574,Africa,5.71
Maize,882,1131,370,Europe,6.98
Cotton,10644,13342,2735,Africa,5.71
Rice,1776,2210,842,Asia,2.36
Wheat,1488,2258,777,Africa,5.57
Maize,1355,1794,534,Africa,5.05
Rice,1975,2292,770,Asia,5.56
Maize,1159,1580,551,Africa,2.46
Wheat,1306,1656,601,North America,2.98
Rice,1474,2072,670,Europe,3.57
Cotton,7033,11480,2208,South America,5.96
Cotton,10567,13897,2594,Africa,6.46
Rice,1751,2143,733,North America,7.15
Wheat,1394,1741,682,Asia,8.48
Wheat,1070,1629,597,Europe,6.03
Rice,1690,2247,749,North America,5.54
Wheat,1633,1933,902,Africa,6.46
Wheat,1394,2181,845,Africa,5.91
Wheat,1262,1579,674,South America,8.53
Wheat,1594,2118,791,Africa,5.55
Wheat,1495,1915,805,Africa,2.69
Cotton,6533,10131,1849,Europe,8.97
Maize,1063,1471,457,Asia,4.31
Cotton,6502,9655,1826,Europe,3.23
Cotton,6959,10840,1846,Europe,7.5
Rice,1651,2050,825,North America,4.5
Wheat,1383,1840,680,Asia,4.51
Rice,1424,2073,683,Europe,2.48
Maize,844,1135,400,Europe,2.65
Cotton,10669,15215,2963,Africa,6.02
Wheat,1371,1680,786,Asia,5.46
Maize,1083,1466,508,Asia,5.91
Rice,2202,2688,1073,Africa,7
Maize,1269,1565,597,Africa,3.33
Wheat,1169,1653,598,North America,4.67
Rice,1980,2253,826,Asia,6.39
Maize,974,1339,443,North America,1.41
Cotton,9795,15294,2924,Africa,4.98
Maize,1067,1315,401,South America,5.54
Rice,1590,2346,774,North America,3.64
Rice,1769,2061,738,South America,4.61
Maize,979,1214,471,South America,6.96
Cotton,6980,10781,1992,South America,7.44
Wheat,1296,1806,616,North America,7.82
Rice,1691,2305,772,North America,0.76
Cotton,7126,10094,2183,South America,6.72
Wheat,1328,1635,654,Asia,1.98
Wheat,1104,1705,711,South America,2.1
Maize,886,1246,394,Europe,2.37
Wheat,1005,1590,608,Europe,1.54
Cotton,9333,14315,2686,Africa,4.79
Cotton,10007,15258,2822,Africa,5.42
Wheat,1684,1924,816,Africa,2.34
Rice,1526,2286,766,South America,6.25
Wheat,1066,1524,610,Europe,8.94
Wheat,1677,2070,823,Africa,4.86
Wheat,1257,1640,714,Asia,9.47
Wheat,1134,1433,599,Europe,4.76
Wheat,1633,1933,835,Africa,0.95
Maize,849,1302,396,Europe,2.69
Rice,1947,2246,902,Asia,4.62
Cotton,7643,11513,2354,North America,0.68
Cotton,7797,10277,2240,North America,2.81
Maize,1112,1557,448,Asia,0.77
Maize,925,1205,415,South America,9.18
Wheat,1472,2263,807,Africa,6.62
Cotton,6927,9284,1815,Europe,4.48
Wheat,1643,2000,824,Africa,1.9
Wheat,1170,1521,620,Europe,8.17
Wheat,1145,1625,632,North America,8.08
Wheat,1227,1798,645,North America,3.38
Cotton,8044,12795,2541,Asia,6.72
Cotton,8343,11024,2296,South America,3.47
Cotton,6762,9989,1875,Europe,3.9
Cotton,7514,11971,2410,North America,7.94
Rice,2160,2926,1033,Africa,8.05
Maize,980,1428,432,North America,8.95
Cotton,6749,10662,2069,Europe,3.86
Maize,1077,1532,501,Asia,7.4
Wheat,1269,1686,666,Asia,5.24
Rice,1548,2236,783,South America,8.53
Cotton,8189,10033,2171,South America,2.6
Maize,925,1452,460,North America,1.67
Cotton,7778,10952,2406,Asia,9.71
Cotton,9105,13809,3036,Africa,3.58
Rice,1718,2073,693,North America,9.3
Cotton,8105,11972,2234,North America,2.22
Wheat,1635,2003,880,Africa,2.05
Wheat,1100,1413,557,Europe,3.77
Maize,1141,1612,533,Africa,2.27
Wheat,1408,2029,865,Africa,4.87
Maize,982,1305,399,South America,2.37
Maize,1344,1696,503,Africa,6.93
Rice,1690,2248,794,Asia,1.58
Maize,1061,1314,482,North America,7.78
Rice,1912,2867,1026,Africa,1.52
Wheat,1365,1848,710,Asia,9.48
Cotton,10374,13020,3007,Africa,9.12
Rice,2226,3047,995,Africa,8.68
Rice,1743,2334,695,North America,2.71
Wheat,1500,2147,823,Africa,5.13
Rice,1681,2339,728,South America,1.11
Wheat,1290,1798,730,Asia,5.3
Cotton,7086,10665,2388,North America,8.13
Maize,1023,1297,482,Asia,6.34
Cotton,6965,9765,2139,Europe,7.07
Cotton,6740,10298,1806,Europe,6.07
Cotton,6652,9762,2112,Europe,9.67
Cotton,7376,10344,2035,South America,2.53
Cotton,9392,13000,2930,Africa,3.13
Wheat,1250,1498,687,North America,3.44
Cotton,7805,10017,2311,South America,8.31
Maize,982,1280,424,North America,8.33
Wheat,1218,1620,720,South America,3.09
Wheat,1196,1520,628,South America,5.54
Wheat,1222,1928,705,Asia,9.96
Cotton,8452,10986,2188,Asia,7.69
Maize,1041,1250,475,South America,6.44
Cotton,7024,10179,2222,South America,0.89
Maize,1215,1610,509,Africa,0.86
Rice,1522,2139,784,South America,3.24
Cotton,7624,10611,1822,Europe,7.91
Wheat,1380,1786,787,Asia,4.08
Wheat,1122,1795,611,South America,6.82
Wheat,1151,1716,712,North America,6.31
Maize,995,1317,413,South America,8.75
Cotton,7957,11366,2240,South America,4.92
Rice,1494,2189,767,North America,9.49
Wheat,1163,1585,643,Europe,7.79
Cotton,7555,10443,1814,Europe,7.44
Maize,987,1223,425,Europe,1.61
Rice,1891,2425,832,Asia,3.65
Cotton,6861,10211,2080,Europe,1.09
Cotton,8201,11155,2084,South America,9.41
Rice,1513,2206,746,North America,8.1
Wheat,1309,1820,664,Asia,2.84
Cotton,7283,10468,2319,North America,5.67
Maize,972,1570,432,Asia,7.36
Maize,1150,1350,484,Asia,5.58
Rice,2100,3033,1059,Africa,9.96
Rice,1699,2251,735,South America,3.68
Rice,1529,2335,721,North America,1.36
Cotton,7827,12009,2488,Asia,6.03
Cotton,7493,10597,2177,Europe,2.5
Rice,1620,2168,662,Europe,3.77
Maize,1163,1576,519,Africa,7.3
Cotton,7132,11627,2292,South America,5.63
Wheat,1407,2066,768,Africa,4.62
Cotton,7674,12290,2451,Asia,2.1
Maize,972,1344,489,Asia,5.65
Wheat,1117,1557,626,Europe,7.71
Maize,1183,1315,496,Asia,3.69
Rice,2029,3039,949,Africa,6.08
Maize,954,1317,400,South America,6.3
Wheat,1153,1564,623,Europe,8.91
Wheat,1237,1496,724,North America,3.09
Rice,1576,2327,834,North America,2.11
Rice,1639,2104,731,North America,6.05
Maize,855,1148,436,Europe,3.49
Cotton,7917,13028,2322,Asia,9.03
Rice,1379,2062,658,Europe,8.56
Maize,1024,1536,486,Asia,9.77
Cotton,9459,14033,2665,Africa,7.69
Cotton,7471,9016,1898,Europe,4.44
Maize,952,1136,429,Europe,5.7
Wheat,1053,1523,603,Europe,3.54
Maize,1216,1835,553,Africa,4.04
Maize,1144,1471,460,Asia,2.17
Cotton,8702,11409,2260,Asia,5.58
Rice,1640,1862,741,Europe,7.77
Wheat,1194,1824,759,Asia,9.3
Maize,987,1492,524,Asia,4.04
Wheat,1012,1544,578,Europe,5.58
Wheat,1123,1698,634,North America,5.16
Cotton,8253,12005,2204,South America,2.37
Maize,1365,1513,560,Africa,3.06
Wheat,1036,1497,608,Europe,3.96
Maize,1076,1362,447,North America,3.76
Wheat,1232,1714,640,North America,7.58
Cotton,8692,11901,2527,Asia,2.44
Wheat,1145,1696,610,South America,6.89
Maize,1310,1805,515,Africa,1.89
Cotton,7629,11072,2156,South America,6.6
Cotton,8049,11830,2302,South America,9.76
Maize,1002,1288,409,South America,6.53
Rice,1662,2389,755,South America,1.83
Rice,1786,2245,786,North America,2.32
Wheat,1447,1992,855,Africa,4.44
Rice,1641,2400,827,South America,0.55
Cotton,7100,9665,2129,Europe,6.33
Wheat,1327,1782,715,North America,4.71
Cotton,7805,11229,2102,North America,1.31
Maize,1017,1426,463,South America,0.77
Maize,1092,1519,493,Asia,5.75
Wheat,1631,1895,786,Africa,4.53
Cotton,8809,12889,2637,Asia,9.63
Maize,1076,1448,431,South America,8.43
Maize,970,1312,400,Europe,3.43
Rice,1815,2560,800,Asia,5.6
Maize,1007,1323,448,South America,1.38
Rice,1938,2511,848,Asia,4.95
Cotton,7722,10544,2086,North America,7.13
Maize,972,1307,429,South America,5.08
Rice,2010,2777,979,Africa,4.43
Wheat,1472,2216,862,Africa,4.62
Wheat,1202,1497,668,North America,4.64
Wheat,1324,1563,697,South America,1.59
Maize,1188,1538,477,Asia,1.62
Maize,911,1094,371,Europe,6.32
Wheat,1080,1433,580,Europe,7.95
Cotton,7531,11060,2077,South America,0.71
Rice,2158,2639,884,Africa,4.13
Rice,1485,2037,724,Europe,2.87
Wheat,1410,1831,700,Asia,1.99
Wheat,1363,1910,757,Asia,3.19
Cotton,7775,11155,2301,North America,7.2
Maize,896,1114,393,Europe,3.19
Rice,2123,2758,1034,Africa,2.88
Cotton,7636,10082,2094,North America,9.61
Cotton,10284,13773,2696,Africa,1.7
Cotton,7745,12084,2175,South America,2.34
Wheat,999,1485,588,Europe,6.18
Wheat,1178,1640,655,South America,1.01
Rice,2024,2927,984,Africa,3.28
Cotton,8093,10227,2279,North America,9.16
Rice,1515,2220,787,North America,9.34
Rice,1894,2605,1021,Africa,4.82
Maize,866,1234,412,Europe,2.72
Wheat,1113,1637,613,Europe,9.05
Maize,860,1232,419,Europe,3.49
Wheat,1225,1914,696,Asia,0.96
